,date,time,open,high,low,close,action,P/L,Total profit
1451,2020.03.26,19:00:00,1.2171,1.218,1.21357,1.21458,hold,0.007069999999999927,-0.3492300000000001
1452,2020.03.26,20:00:00,1.21461,1.21558,1.21253,1.21557,hold,0.008059999999999973,-0.3492300000000001
1453,2020.03.26,21:00:00,1.21556,1.22289,1.21456,1.22266,hold,0.015150000000000014,-0.3492300000000001
1454,2020.03.26,22:00:00,1.22268,1.22274,1.21713,1.21997,hold,0.012459999999999933,-0.3492300000000001
1455,2020.03.26,23:00:00,1.21949,1.22061,1.21426,1.21547,hold,0.007959999999999984,-0.3492300000000001
1456,2020.03.27,00:00:00,1.21547,1.21688,1.21301,1.21554,hold,0.008029999999999999,-0.3492300000000001
1457,2020.03.27,01:00:00,1.21554,1.22038,1.21548,1.21912,hold,0.011609999999999916,-0.3492300000000001
1458,2020.03.27,02:00:00,1.21914,1.21931,1.21652,1.21776,hold,0.010249999999999888,-0.3492300000000001
1459,2020.03.27,03:00:00,1.21777,1.22028,1.21662,1.21817,hold,0.010659999999999909,-0.3492300000000001
1460,2020.03.27,04:00:00,1.21817,1.22634,1.21774,1.22548,hold,0.017969999999999837,-0.3492300000000001
1461,2020.03.27,05:00:00,1.22548,1.2305,1.2243,1.22893,hold,0.021420000000000012,-0.3492300000000001
1462,2020.03.27,06:00:00,1.22893,1.22894,1.22435,1.22519,hold,0.017679999999999935,-0.3492300000000001
1463,2020.03.27,07:00:00,1.22519,1.22703,1.2232,1.22686,hold,0.019349999999999996,-0.3492300000000001
1464,2020.03.27,08:00:00,1.22686,1.2289,1.22097,1.22305,hold,0.015539999999999905,-0.3492300000000001
1465,2020.03.27,09:00:00,1.22303,1.22495,1.21784,1.22016,hold,0.012649999999999845,-0.3492300000000001
1466,2020.03.27,10:00:00,1.22016,1.22248,1.21437,1.21603,hold,0.008519999999999878,-0.3492300000000001
1467,2020.03.27,11:00:00,1.21603,1.22344,1.21593,1.22114,hold,0.013629999999999826,-0.3492300000000001
1468,2020.03.27,12:00:00,1.22115,1.22852,1.22063,1.22764,hold,0.02013,-0.3492300000000001
1469,2020.03.27,13:00:00,1.22764,1.2295,1.21802,1.22201,hold,0.014499999999999975,-0.3492300000000001
1470,2020.03.27,14:00:00,1.22209,1.2272,1.22108,1.22495,hold,0.017439999999999917,-0.3492300000000001
1471,2020.03.27,15:00:00,1.22498,1.22665,1.22057,1.22437,hold,0.016859999999999892,-0.3492300000000001
1472,2020.03.27,16:00:00,1.22439,1.22956,1.22302,1.2291,hold,0.021590000000000015,-0.3492300000000001
1473,2020.03.27,17:00:00,1.22901,1.2387,1.2277,1.23578,hold,0.028270000000000035,-0.3492300000000001
1474,2020.03.27,18:00:00,1.2358,1.24398,1.23409,1.24116,hold,0.03364999999999997,-0.3492300000000001
1475,2020.03.27,19:00:00,1.24116,1.24263,1.23753,1.24119,hold,0.033679999999999946,-0.3492300000000001
1476,2020.03.27,20:00:00,1.24122,1.24852,1.24118,1.24796,hold,0.04044999999999989,-0.3492300000000001
1477,2020.03.27,21:00:00,1.24788,1.24822,1.24508,1.2465,hold,0.03898999999999987,-0.3492300000000001
1478,2020.03.27,22:00:00,1.2465,1.24759,1.2448,1.24744,hold,0.039930000000000035,-0.3492300000000001
1479,2020.03.30,00:00:00,1.24174,1.24373,1.24089,1.24359,hold,0.036079999999999904,-0.3492300000000001
1480,2020.03.30,01:00:00,1.24359,1.24468,1.23915,1.23993,hold,0.03241999999999991,-0.3492300000000001
1481,2020.03.30,02:00:00,1.23993,1.2455,1.23969,1.24497,hold,0.03745999999999984,-0.3492300000000001
1482,2020.03.30,03:00:00,1.24497,1.24668,1.24121,1.24337,hold,0.03586000000000002,-0.3492300000000001
1483,2020.03.30,04:00:00,1.24337,1.24465,1.24036,1.24046,hold,0.03294999999999983,-0.3492300000000001
1484,2020.03.30,05:00:00,1.24046,1.24052,1.23796,1.23874,hold,0.031229999999999886,-0.3492300000000001
1485,2020.03.30,06:00:00,1.23871,1.23871,1.23604,1.23764,hold,0.030130000000000007,-0.3492300000000001
1486,2020.03.30,07:00:00,1.23764,1.23963,1.23613,1.23948,hold,0.031969999999999846,-0.3492300000000001
1487,2020.03.30,08:00:00,1.23948,1.24206,1.23745,1.24144,hold,0.03393000000000003,-0.3492300000000001
1488,2020.03.30,09:00:00,1.24144,1.24267,1.23569,1.2359,hold,0.028389999999999933,-0.3492300000000001
1489,2020.03.30,10:00:00,1.23612,1.23818,1.23169,1.23518,hold,0.02766999999999988,-0.3492300000000001
1490,2020.03.30,11:00:00,1.23518,1.24081,1.23429,1.23869,hold,0.031180000000000003,-0.3492300000000001
1491,2020.03.30,12:00:00,1.2387,1.24075,1.23642,1.23858,hold,0.03106999999999995,-0.3492300000000001
1492,2020.03.30,13:00:00,1.23858,1.24158,1.23721,1.24113,hold,0.03362,-0.3492300000000001
1493,2020.03.30,14:00:00,1.24113,1.24407,1.23876,1.24275,hold,0.03523999999999995,-0.3492300000000001
1494,2020.03.30,15:00:00,1.24282,1.24331,1.23941,1.23981,hold,0.03230000000000001,-0.3492300000000001
1495,2020.03.30,16:00:00,1.23981,1.24243,1.23714,1.23785,hold,0.03033999999999983,-0.3492300000000001
1496,2020.03.30,17:00:00,1.23785,1.24403,1.23755,1.24171,hold,0.03420000000000002,-0.3492300000000001
1497,2020.03.30,18:00:00,1.2417,1.24196,1.23779,1.23911,hold,0.031599999999999864,-0.3492300000000001
1498,2020.03.30,19:00:00,1.23911,1.24066,1.23783,1.2387,hold,0.031189999999999846,-0.3492300000000001
1499,2020.03.30,20:00:00,1.2387,1.23979,1.23538,1.23766,hold,0.030149999999999916,-0.3492300000000001
1500,2020.03.30,21:00:00,1.23766,1.23953,1.23711,1.23862,hold,0.03110999999999999,-0.3492300000000001
1501,2020.03.30,22:00:00,1.23861,1.24224,1.2383,1.24177,hold,0.03425999999999997,-0.3492300000000001
1502,2020.03.30,23:00:00,1.24178,1.24286,1.2373,1.24171,hold,0.03420000000000002,-0.3492300000000001
1503,2020.03.31,00:00:00,1.24043,1.24045,1.23723,1.2379,hold,0.030389999999999934,-0.3492300000000001
1504,2020.03.31,01:00:00,1.23785,1.2404,1.2375,1.23881,hold,0.0312999999999999,-0.3492300000000001
1505,2020.03.31,02:00:00,1.23882,1.23882,1.23452,1.23683,hold,0.02932000000000003,-0.3492300000000001
1506,2020.03.31,03:00:00,1.23683,1.23891,1.22436,1.2325,hold,0.024989999999999863,-0.3492300000000001
1507,2020.03.31,04:00:00,1.23251,1.23555,1.23015,1.23312,hold,0.025609999999999928,-0.3492300000000001
1508,2020.03.31,05:00:00,1.23312,1.23462,1.23156,1.23382,hold,0.02630999999999985,-0.3492300000000001
1509,2020.03.31,06:00:00,1.23382,1.23524,1.2331,1.23418,hold,0.02666999999999999,-0.3492300000000001
1510,2020.03.31,07:00:00,1.2342,1.23473,1.23302,1.23342,hold,0.025909999999999895,-0.3492300000000001
1511,2020.03.31,08:00:00,1.23342,1.23477,1.23245,1.23407,hold,0.026559999999999934,-0.3492300000000001
1512,2020.03.31,09:00:00,1.23413,1.23638,1.23014,1.23135,hold,0.02383999999999988,-0.3492300000000001
1513,2020.03.31,10:00:00,1.23135,1.23217,1.22845,1.23169,hold,0.024179999999999886,-0.3492300000000001
1514,2020.03.31,11:00:00,1.23166,1.23426,1.23101,1.23109,hold,0.02357999999999995,-0.3492300000000001
1515,2020.03.31,12:00:00,1.23109,1.23706,1.23108,1.23492,hold,0.027409999999999952,-0.3492300000000001
1516,2020.03.31,13:00:00,1.23492,1.23736,1.23343,1.23588,hold,0.028370000000000024,-0.3492300000000001
1517,2020.03.31,14:00:00,1.23597,1.23629,1.23288,1.23501,hold,0.027499999999999875,-0.3492300000000001
1518,2020.03.31,15:00:00,1.23501,1.24142,1.23452,1.23897,hold,0.031459999999999835,-0.3492300000000001
1519,2020.03.31,16:00:00,1.23886,1.24233,1.23825,1.24055,hold,0.03303999999999997,-0.3492300000000001
1520,2020.03.31,17:00:00,1.24056,1.245,1.23609,1.2404,hold,0.03288999999999988,-0.3492300000000001
1521,2020.03.31,18:00:00,1.2404,1.24726,1.23833,1.24497,hold,0.03745999999999984,-0.3492300000000001
1522,2020.03.31,19:00:00,1.24497,1.2455,1.23908,1.23969,hold,0.03217999999999989,-0.3492300000000001
1523,2020.03.31,20:00:00,1.23969,1.2415,1.23579,1.24056,hold,0.03305000000000004,-0.3492300000000001
1524,2020.03.31,21:00:00,1.24056,1.24508,1.23961,1.24394,hold,0.036429999999999976,-0.3492300000000001
1525,2020.03.31,22:00:00,1.24397,1.24398,1.2408,1.24316,hold,0.03564999999999997,-0.3492300000000001
1526,2020.03.31,23:00:00,1.24311,1.24313,1.24028,1.24163,hold,0.03411999999999994,-0.3492300000000001
1527,2020.04.01,00:00:00,1.24219,1.24303,1.23873,1.24236,hold,0.03484999999999984,-0.3492300000000001
1528,2020.04.01,01:00:00,1.24176,1.24195,1.23947,1.23952,hold,0.032009999999999886,-0.3492300000000001
1529,2020.04.01,02:00:00,1.23952,1.24172,1.23952,1.24053,hold,0.03301999999999984,-0.3492300000000001
1530,2020.04.01,03:00:00,1.24053,1.24253,1.24051,1.24154,hold,0.03403000000000002,-0.3492300000000001
1531,2020.04.01,04:00:00,1.24154,1.2417,1.23751,1.23803,hold,0.030519999999999898,-0.3492300000000001
1532,2020.04.01,05:00:00,1.23803,1.24006,1.23624,1.23915,hold,0.031639999999999904,-0.3492300000000001
1533,2020.04.01,06:00:00,1.23915,1.23972,1.2374,1.23779,hold,0.03027999999999988,-0.3492300000000001
1534,2020.04.01,07:00:00,1.23779,1.23879,1.2375,1.23763,hold,0.030119999999999942,-0.3492300000000001
1535,2020.04.01,08:00:00,1.23762,1.23925,1.23693,1.23824,sell,0.03072999999999994,-0.31850000000000017
1536,2020.04.01,09:00:00,1.23824,1.23834,1.23299,1.23423,hold,0,-0.31850000000000017
1537,2020.04.01,10:00:00,1.23413,1.23778,1.23328,1.2354,hold,0,-0.31850000000000017
1538,2020.04.01,11:00:00,1.23536,1.23761,1.23355,1.237,hold,0,-0.31850000000000017
1539,2020.04.01,12:00:00,1.23705,1.23714,1.23488,1.23599,hold,0,-0.31850000000000017
1540,2020.04.01,13:00:00,1.23599,1.23959,1.23542,1.23783,hold,0,-0.31850000000000017
1541,2020.04.01,14:00:00,1.23783,1.23979,1.23663,1.23822,hold,0,-0.31850000000000017
1542,2020.04.01,15:00:00,1.23822,1.23944,1.23579,1.23848,hold,0,-0.31850000000000017
1543,2020.04.01,16:00:00,1.23844,1.24258,1.23776,1.24239,buy,0,-0.31850000000000017
1544,2020.04.01,17:00:00,1.24239,1.24382,1.24074,1.24255,hold,-0.019840000000000062,-0.31850000000000017
1545,2020.04.01,18:00:00,1.24249,1.24249,1.23865,1.23918,hold,-0.023210000000000158,-0.31850000000000017
1546,2020.04.01,19:00:00,1.2392,1.241,1.23865,1.23944,hold,-0.02295000000000001,-0.31850000000000017
1547,2020.04.01,20:00:00,1.23944,1.23976,1.23727,1.23966,hold,-0.02273000000000012,-0.31850000000000017
1548,2020.04.01,21:00:00,1.23966,1.24171,1.23673,1.23681,hold,-0.02558000000000014,-0.31850000000000017
1549,2020.04.01,22:00:00,1.23681,1.23992,1.23681,1.23952,sell,-0.02287000000000015,-0.34137000000000034
1550,2020.04.01,23:00:00,1.23952,1.24003,1.23637,1.2373,hold,0,-0.34137000000000034
1551,2020.04.02,00:00:00,1.2373,1.24023,1.23582,1.23869,hold,0,-0.34137000000000034
1552,2020.04.02,01:00:00,1.23869,1.23997,1.23808,1.23961,hold,0,-0.34137000000000034
1553,2020.04.02,02:00:00,1.23957,1.2397,1.23767,1.23797,hold,0,-0.34137000000000034
1554,2020.04.02,03:00:00,1.23801,1.24014,1.23733,1.23889,hold,0,-0.34137000000000034
1555,2020.04.02,04:00:00,1.23892,1.24083,1.23838,1.23865,buy,0,-0.34137000000000034
1556,2020.04.02,05:00:00,1.23865,1.23964,1.23821,1.23835,hold,-0.020299999999999967,-0.34137000000000034
1557,2020.04.02,06:00:00,1.23835,1.23918,1.23762,1.23842,sell,-0.020229999999999953,-0.3616000000000003
1558,2020.04.02,07:00:00,1.23842,1.23888,1.23767,1.23881,buy,0,-0.3616000000000003
1559,2020.04.02,08:00:00,1.23883,1.24109,1.23871,1.24094,hold,-0.017870000000000035,-0.3616000000000003
1560,2020.04.02,09:00:00,1.24094,1.24317,1.23933,1.24002,hold,-0.018790000000000067,-0.3616000000000003
1561,2020.04.02,10:00:00,1.24001,1.24196,1.23975,1.2406,hold,-0.018210000000000042,-0.3616000000000003
1562,2020.04.02,11:00:00,1.2406,1.24238,1.2387,1.24232,hold,-0.016489999999999876,-0.3616000000000003
1563,2020.04.02,12:00:00,1.24232,1.24628,1.24079,1.24606,hold,-0.012750000000000022,-0.3616000000000003
1564,2020.04.02,13:00:00,1.24606,1.2475,1.24395,1.24467,hold,-0.014140000000000024,-0.3616000000000003
1565,2020.04.02,14:00:00,1.24467,1.24548,1.24237,1.24281,hold,-0.015999999999999997,-0.3616000000000003
1566,2020.04.02,15:00:00,1.24281,1.24546,1.24008,1.24148,hold,-0.01733000000000005,-0.3616000000000003
1567,2020.04.02,16:00:00,1.24148,1.24226,1.23516,1.23677,hold,-0.022040000000000042,-0.3616000000000003
1568,2020.04.02,17:00:00,1.23677,1.24091,1.23553,1.23742,hold,-0.021390000000000003,-0.3616000000000003
1569,2020.04.02,18:00:00,1.23743,1.24122,1.23572,1.23761,sell,-0.021199999999999868,-0.3828000000000002
1570,2020.04.02,19:00:00,1.2376,1.23899,1.23561,1.2365,hold,0,-0.3828000000000002
1571,2020.04.02,20:00:00,1.2365,1.23768,1.23496,1.2364,hold,0,-0.3828000000000002
1572,2020.04.02,21:00:00,1.2364,1.24005,1.23578,1.2396,hold,0,-0.3828000000000002
1573,2020.04.02,22:00:00,1.23959,1.24043,1.23845,1.23952,hold,0,-0.3828000000000002
1574,2020.04.02,23:00:00,1.23954,1.24187,1.23919,1.23925,hold,0,-0.3828000000000002
1575,2020.04.03,00:00:00,1.23953,1.24058,1.23903,1.23947,hold,0,-0.3828000000000002
1576,2020.04.03,01:00:00,1.23923,1.24017,1.23896,1.23909,buy,0,-0.3828000000000002
1577,2020.04.03,02:00:00,1.23909,1.23951,1.23813,1.23906,hold,-0.020029999999999975,-0.3828000000000002
1578,2020.04.03,03:00:00,1.23906,1.23929,1.23719,1.23847,sell,-0.020620000000000065,-0.4034200000000003
1579,2020.04.03,04:00:00,1.23847,1.23859,1.23716,1.23842,hold,0,-0.4034200000000003
1580,2020.04.03,05:00:00,1.23842,1.2388,1.23765,1.23799,hold,0,-0.4034200000000003
1581,2020.04.03,06:00:00,1.23799,1.23799,1.23695,1.23704,hold,0,-0.4034200000000003
1582,2020.04.03,07:00:00,1.23704,1.23824,1.23663,1.23823,hold,0,-0.4034200000000003
1583,2020.04.03,08:00:00,1.23822,1.23893,1.2373,1.23874,hold,0,-0.4034200000000003
1584,2020.04.03,09:00:00,1.23876,1.23954,1.2362,1.23734,hold,0,-0.4034200000000003
1585,2020.04.03,10:00:00,1.23734,1.23787,1.2325,1.23411,hold,0,-0.4034200000000003
1586,2020.04.03,11:00:00,1.23412,1.23451,1.22826,1.23006,hold,0,-0.4034200000000003
1587,2020.04.03,12:00:00,1.23007,1.23052,1.22612,1.22931,hold,0,-0.4034200000000003
1588,2020.04.03,13:00:00,1.22931,1.23019,1.22653,1.22676,hold,0,-0.4034200000000003
1589,2020.04.03,14:00:00,1.22673,1.22997,1.22621,1.22888,hold,0,-0.4034200000000003
1590,2020.04.03,15:00:00,1.22888,1.22946,1.2248,1.22509,hold,0,-0.4034200000000003
1591,2020.04.03,16:00:00,1.22508,1.23003,1.22427,1.22613,hold,0,-0.4034200000000003
1592,2020.04.03,17:00:00,1.22613,1.22659,1.22198,1.22568,hold,0,-0.4034200000000003
1593,2020.04.03,18:00:00,1.22568,1.22603,1.22049,1.22241,hold,0,-0.4034200000000003
1594,2020.04.03,19:00:00,1.22241,1.22557,1.22194,1.22262,hold,0,-0.4034200000000003
1595,2020.04.03,20:00:00,1.22262,1.22607,1.22225,1.22571,hold,0,-0.4034200000000003
1596,2020.04.03,21:00:00,1.22571,1.22881,1.22508,1.22709,hold,0,-0.4034200000000003
1597,2020.04.03,22:00:00,1.22709,1.22856,1.22593,1.2262,hold,0,-0.4034200000000003
1598,2020.04.03,23:00:00,1.2262,1.22787,1.2256,1.22692,hold,0,-0.4034200000000003
1599,2020.04.06,00:00:00,1.22204,1.22407,1.2215,1.22268,hold,0,-0.4034200000000003
1600,2020.04.06,01:00:00,1.22268,1.22642,1.22238,1.22382,hold,0,-0.4034200000000003
1601,2020.04.06,02:00:00,1.22382,1.22437,1.22102,1.22166,hold,0,-0.4034200000000003
1602,2020.04.06,03:00:00,1.22169,1.22523,1.22095,1.22438,hold,0,-0.4034200000000003
1603,2020.04.06,04:00:00,1.22439,1.2251,1.22279,1.22422,hold,0,-0.4034200000000003
1604,2020.04.06,05:00:00,1.22422,1.22482,1.22304,1.22346,hold,0,-0.4034200000000003
1605,2020.04.06,06:00:00,1.22346,1.22453,1.2231,1.22353,hold,0,-0.4034200000000003
1606,2020.04.06,07:00:00,1.22353,1.22397,1.22154,1.22228,hold,0,-0.4034200000000003
1607,2020.04.06,08:00:00,1.22228,1.22478,1.22214,1.22457,hold,0,-0.4034200000000003
1608,2020.04.06,09:00:00,1.22459,1.2275,1.22424,1.22471,hold,0,-0.4034200000000003
1609,2020.04.06,10:00:00,1.22467,1.23214,1.22445,1.23123,hold,0,-0.4034200000000003
1610,2020.04.06,11:00:00,1.23123,1.23165,1.22723,1.23102,hold,0,-0.4034200000000003
1611,2020.04.06,12:00:00,1.23102,1.23166,1.22921,1.22987,buy,0,-0.4034200000000003
1612,2020.04.06,13:00:00,1.22988,1.23195,1.22894,1.23114,hold,-0.018730000000000118,-0.4034200000000003
1613,2020.04.06,14:00:00,1.23114,1.23264,1.2297,1.23117,hold,-0.01869999999999992,-0.4034200000000003
1614,2020.04.06,15:00:00,1.23125,1.23212,1.22757,1.22918,hold,-0.02069000000000008,-0.4034200000000003
1615,2020.04.06,16:00:00,1.22918,1.22944,1.2265,1.22925,hold,-0.020620000000000065,-0.4034200000000003
1616,2020.04.06,17:00:00,1.22923,1.23118,1.22496,1.22602,hold,-0.02384999999999991,-0.4034200000000003
1617,2020.04.06,18:00:00,1.22606,1.22995,1.22544,1.22952,hold,-0.020350000000000073,-0.4034200000000003
1618,2020.04.06,19:00:00,1.22952,1.23142,1.22899,1.23054,hold,-0.019330000000000052,-0.4034200000000003
1619,2020.04.06,20:00:00,1.23054,1.23191,1.22867,1.23162,hold,-0.018250000000000082,-0.4034200000000003
1620,2020.04.06,21:00:00,1.23162,1.23173,1.23004,1.23008,hold,-0.019789999999999957,-0.4034200000000003
1621,2020.04.06,22:00:00,1.23007,1.23054,1.22145,1.22444,hold,-0.025430000000000046,-0.4034200000000003
1622,2020.04.06,23:00:00,1.22443,1.22559,1.22269,1.22291,hold,-0.026960000000000078,-0.4034200000000003
1623,2020.04.07,00:00:00,1.22284,1.2232,1.22233,1.22295,sell,-0.026920000000000038,-0.43034000000000033
1624,2020.04.07,01:00:00,1.22298,1.22341,1.21645,1.21947,hold,0,-0.43034000000000033
1625,2020.04.07,02:00:00,1.21947,1.22507,1.21945,1.223,hold,0,-0.43034000000000033
1626,2020.04.07,03:00:00,1.22301,1.22494,1.22178,1.22285,hold,0,-0.43034000000000033
1627,2020.04.07,04:00:00,1.22285,1.22743,1.22225,1.22686,hold,0,-0.43034000000000033
1628,2020.04.07,05:00:00,1.22686,1.22707,1.22499,1.2263,hold,0,-0.43034000000000033
1629,2020.04.07,06:00:00,1.2263,1.22676,1.22508,1.22622,hold,0,-0.43034000000000033
1630,2020.04.07,07:00:00,1.22622,1.22969,1.22582,1.22788,buy,0,-0.43034000000000033
1631,2020.04.07,08:00:00,1.22789,1.22902,1.22686,1.22774,hold,-0.02014000000000003,-0.43034000000000033
1632,2020.04.07,09:00:00,1.22775,1.23191,1.22734,1.23087,hold,-0.017010000000000174,-0.43034000000000033
1633,2020.04.07,10:00:00,1.23087,1.23495,1.23036,1.23393,hold,-0.013950000000000112,-0.43034000000000033
1634,2020.04.07,11:00:00,1.23393,1.23411,1.23205,1.23277,hold,-0.015110000000000161,-0.43034000000000033
1635,2020.04.07,12:00:00,1.23277,1.23339,1.2282,1.23138,hold,-0.016500000000000164,-0.43034000000000033
1636,2020.04.07,13:00:00,1.23138,1.23339,1.22875,1.22958,hold,-0.018300000000000188,-0.43034000000000033
1637,2020.04.07,14:00:00,1.22958,1.23574,1.2283,1.23472,hold,-0.013160000000000043,-0.43034000000000033
1638,2020.04.07,15:00:00,1.23479,1.23839,1.2342,1.23703,hold,-0.010850000000000009,-0.43034000000000033
1639,2020.04.07,16:00:00,1.23695,1.23698,1.23429,1.2368,hold,-0.011080000000000183,-0.43034000000000033
1640,2020.04.07,17:00:00,1.23678,1.23694,1.22929,1.23027,hold,-0.017610000000000108,-0.43034000000000033
1641,2020.04.07,18:00:00,1.23025,1.23465,1.23006,1.23417,hold,-0.013710000000000094,-0.43034000000000033
1642,2020.04.07,19:00:00,1.23417,1.2347,1.23276,1.23367,hold,-0.014210000000000039,-0.43034000000000033
1643,2020.04.07,20:00:00,1.23371,1.23468,1.23191,1.23468,hold,-0.013200000000000083,-0.43034000000000033
1644,2020.04.07,21:00:00,1.23457,1.23567,1.23358,1.23368,hold,-0.014199999999999973,-0.43034000000000033
1645,2020.04.07,22:00:00,1.23368,1.23469,1.23339,1.23428,hold,-0.01360000000000004,-0.43034000000000033
1646,2020.04.07,23:00:00,1.23423,1.23494,1.23295,1.23297,hold,-0.014910000000000184,-0.43034000000000033
1647,2020.04.08,00:00:00,1.23295,1.23384,1.23086,1.2333,hold,-0.01458000000000002,-0.43034000000000033
1648,2020.04.08,01:00:00,1.23341,1.23448,1.23314,1.23406,hold,-0.013820000000000148,-0.43034000000000033
1649,2020.04.08,02:00:00,1.23406,1.23528,1.23344,1.23364,hold,-0.014240000000000013,-0.43034000000000033
1650,2020.04.08,03:00:00,1.23364,1.23405,1.23134,1.23218,hold,-0.01570000000000003,-0.43034000000000033
1651,2020.04.08,04:00:00,1.23213,1.2331,1.23148,1.23203,hold,-0.015850000000000124,-0.43034000000000033
1652,2020.04.08,05:00:00,1.23203,1.2329,1.23151,1.23152,hold,-0.016360000000000135,-0.43034000000000033
1653,2020.04.08,06:00:00,1.23156,1.23208,1.23097,1.23099,hold,-0.016890000000000054,-0.43034000000000033
1654,2020.04.08,07:00:00,1.23099,1.2321,1.23097,1.2318,sell,-0.016080000000000077,-0.4464200000000004
1655,2020.04.08,08:00:00,1.23179,1.23422,1.23154,1.23407,hold,0,-0.4464200000000004
1656,2020.04.08,09:00:00,1.23407,1.23423,1.22877,1.2309,hold,0,-0.4464200000000004
1657,2020.04.08,10:00:00,1.2309,1.23194,1.22915,1.23158,hold,0,-0.4464200000000004
1658,2020.04.08,11:00:00,1.23161,1.23183,1.22985,1.23049,hold,0,-0.4464200000000004
1659,2020.04.08,12:00:00,1.23063,1.23344,1.23061,1.23291,hold,0,-0.4464200000000004
1660,2020.04.08,13:00:00,1.23291,1.23485,1.23236,1.23445,hold,0,-0.4464200000000004
1661,2020.04.08,14:00:00,1.23445,1.23739,1.23409,1.23587,buy,0,-0.4464200000000004
1662,2020.04.08,15:00:00,1.23587,1.23745,1.23525,1.23713,hold,-0.01873999999999996,-0.4464200000000004
1663,2020.04.08,16:00:00,1.23713,1.23959,1.23628,1.23921,hold,-0.016660000000000102,-0.4464200000000004
1664,2020.04.08,17:00:00,1.23921,1.23966,1.23648,1.23771,hold,-0.018159999999999937,-0.4464200000000004
